Conc1	2.75E-07	
Start1	816.63	
Stop1	5316.44	
Kobs	0.0012144697319719	
Error Kobs	7.87645115410958E-06	
Koff	0.00558026261851341	
Error Koff	3.73136887052298E-05	
Time1	Data1	Fit1	
958.23	0.26345503	0.26156543	
958.43	0.26379867	0.26158917	
958.63	0.26382594	0.2616129	
958.83	0.26420333	0.26163663	
959.03	0.26402636	0.26166035	
959.23	0.26410335	0.26168407	
959.43	0.26442223	0.26170778	
959.63	0.26479716	0.26173149	
959.83	0.26479169	0.26175519	
960.03	0.26461718	0.26177888	
960.23	0.26437793	0.26180257	
960.43	0.26351899	0.26182625	
960.63	0.26344835	0.26184993	
960.83	0.26301413	0.2618736	
961.03	0.2630733	0.26189727	
961.23	0.26315816	0.26192093	
961.43	0.2629709	0.26194458	
961.63	0.26314688	0.26196823	
961.83	0.26287016	0.26199187	
962.03	0.26239839	0.26201551	
962.23	0.26244243	0.26203914	
962.43	0.2623737	0.26206277	
962.63	0.26229208	0.26208639	
962.83	0.26274259	0.26211	
963.03	0.26311811	0.26213361	
963.23	0.26346238	0.26215721	
963.43	0.26393917	0.26218081	
963.63	0.26452043	0.2622044	
963.83	0.26481574	0.26222799	
964.03	0.26488174	0.26225157	
964.23	0.26471448	0.26227514	
964.43	0.26437438	0.26229871	
964.63	0.26463345	0.26232227	
964.83	0.26384575	0.26234583	
965.03	0.26389645	0.26236938	
965.23	0.26378139	0.26239292	
965.43	0.26351465	0.26241646	
965.63	0.26304279	0.26244	
965.83	0.26270694	0.26246352	
966.03	0.2629458	0.26248705	
966.23	0.26310752	0.26251056	
966.43	0.26293497	0.26253407	
966.63	0.26298855	0.26255758	
966.83	0.26330265	0.26258108	
967.03	0.26348289	0.26260457	
967.23	0.26354856	0.26262806	
967.43	0.26399299	0.26265154	
967.63	0.26436169	0.26267502	
967.83	0.26455183	0.26269849	
968.03	0.26495714	0.26272196	
968.23	0.2651059	0.26274542	
968.43	0.26503897	0.26276887	
968.63	0.26518061	0.26279232	
968.83	0.26500909	0.26281576	
969.03	0.26510337	0.2628392	
969.23	0.26590326	0.26286263	
969.43	0.26540512	0.26288605	
969.63	0.26534647	0.26290947	
969.83	0.26483434	0.26293289	
970.03	0.26486382	0.2629563	
970.23	0.26435998	0.2629797	
970.43	0.26369912	0.2630031	
970.63	0.26343224	0.26302649	
